breed_name,image,description,weight,weight_group,color_options,life_expectancy,coat_length,characteristics,personality,playfullness,activity,friendliness_others,friendliness_children,grooming,vocality,attention,affection,docility,intelligence,independence,hardiness
Abyssinian,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/abyssinian-detail.jpg?bust=1535664455&width=355,"The Abyssinian is often a colorful cat with a distinctly ticked coat, medium in size and regal in appearance; lithe, hard and muscular, showing eager activity and lively interest in their surroundings. They are often well balanced temperamentally and physically.","Small to medium, with males weighing 7 to 10 pounds and females weighing 6 to 8 pounds",small,"['Ruddy', 'red', 'blue', 'fawn']",9 to 15 years,Shorthair,"Ticked coat; ruddy, red, blue and fawn colors","Busy, active, agenda-driven and affectionate",5,5,3,2,2,1,4,4,1,4,3,2
American Bobtail,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/American-Bobtail-01.jpg?bust=1539031086&width=355,"The American Bobtail is generally medium to large cat, with a naturally occurring bobbed tail. The American Bobtail is athletic and usually well-muscled with a sometimes powerful look. They possess a natural hunting gaze that combined with their body type, give American Bobtail a distinctive wild appearance.",Medium to Large,large,"['Short', 'Medium', 'Long']",9 to 15 years,Longhair and Shorthair,"Medium to large, naturally occurring, bobtailed cat",Loving and intelligent,4,4,4,4,3,3,4,5,2,4,3,4
American Curl,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/american-curl-detail.jpg?bust=1535566890&width=355,"The distinctive feature of the American Curl is their attractive, uniquely curled-back ears. Elegant, well balanced, moderately muscled, slender rather than massive in build.  They often appear well proportioned and balanced and can vary in size.",Small to Medium,small,"['Short', 'Semi-long']",13+ years,Longhair and Shorthair,"Ears curl back, away from the face; available in a variety of colors and patterns",Energetic and affectionate,4,4,4,4,3,1,4,4,3,4,3,4
American Shorthair,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/american-shorthair-detail.jpg?bust=1535566898&width=355,"The American Shorthair is a true breed of working cat. The general effect is that of a strongly built, well balanced, symmetrical cat with conformation indicating power, endurance, and agility.","Medium to large, with males weighing 11 to 15 pounds and females weighing 8 to 12 pounds",medium,"['White', 'black', 'blue', 'red', 'creamandsilver', 'plusvariouspatternsandshadings']",15 to 20 years,Shorthair,"Stocky, working breed",available in a wide variety of colors and patternsPersonality,4,2,4,4,1,1,3,3,4,3,4,4
American Wirehair,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/american-wirehair-detail.jpg?bust=1535566905&width=355,"The American Wirehair cat resulted as a spontaneous mutation. Their coat, which is not only springy, dense, and resilient, but also coarse and hard to the touch, distinguishes the American Wirehair from all other breeds.",Medium to Large,large,['Medium'],9 to 15 years,Shorthair,"Crimped, springy coat; available in a variety of colors and patterns",Even temperament,4,3,3,3,2,3,3,4,2,4,3,3
Balinese,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/balinese-detail.jpg?bust=1535566910&width=355,"The Balinese is often a svelte cat with long tapering lines, very lithe but strong and muscular. The Balinese is unique with their distinct range of colors and silky coat that hides a supple and athletic body.",Medium,medium,['Medium'],9 to 15 years,Longhair,LH variety of Siamese and Colorpoint Shorthair,"Vocal, affectionate, active",5,4,3,3,2,5,5,4,1,5,1,2
Bengal,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/bengal-detail.jpg?bust=1535566919&width=355,"The Bengal is a domestic cat that has physical features distinctive to the small forest-dwelling wildcats, and with the loving, dependable temperament of a family pet. As such, some characteristics in the appearance of the Bengal are distinct from those found in other domestic cat breeds.",Medium to large with males: 10 to 18 pounds and females: 6 to 12 pounds,large,"['Brightorangetolightbrown', 'withdarkspotsoradistinctivemarblingpattern']",9 to 15 years,Shorthair,"Richly colored, highly contrasted coat of vivid spots or distinctive marbling",Curious and athletic,5,5,2,2,1,2,4,4,1,5,2,3
Birman,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/birman-detail.jpg?bust=1535566930&width=355,"A cat of mystery and legend, the Birman is a colorpointed cat with long silky hair and four pure white feet. They are often strongly built, elongated and stocky, neither svelte nor stocky. Their distinctive head has strong jaws, firm chin, and medium length nose.",Medium to Large,large,['MediumtoLong'],9 to 15 years,Longhair,Stocky body with white feet and point color pattern; easy to groom coat of intermediate length,Sweet and affectionate,3,2,4,4,4,1,4,4,5,3,2,3
Bombay,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/bombay-detail.jpg?bust=1535566943&width=355,"The Bombay is a medium-size cat, well-balanced, friendly, alert, and outgoing; muscular and having a surprising weight for their size. Their body and tail is usually of medium length, their head rounded with medium-sized, wide-set ears, a moderate nose stop, which is visible, large rounded wide-set eyes.","Medium, with males weighing 8 to 11 pounds and females weighing 6 to 9 pounds",medium,['Black'],9 to 15 years,Shorthair,"Glossy, black coat",Playful and affectionate; lap cats,4,3,3,4,1,2,3,4,4,3,2,3
British Shorthair,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/british-shorthair-detail.jpg?bust=1535566957&width=355,"The British Shorthair is a compact, well-balanced, and powerful cat, with a short, very dense coat. They often convey an overall impression of balance and proportion in which no feature is exaggerated.","Medium to large, with males weighing 12 to 18 pounds and females weighing 9 to 15 pounds",medium,"['Blue', 'white', 'black', 'red', 'cream', 'smoke', 'silverandgolden', 'plusavarietyofpatternsandshadings']",12 to 17 years,Shorthair,"Stocky, sturdy, plush coat; blue is very popular but also come in other colors",Calm and quiet; enjoy people,3,2,4,4,2,2,1,3,4,4,4,3
Burmese,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Burmese-01.jpg?bust=1539031130&width=355,"The Burmese is a cat of medium size with substantial bone structure, good muscular development, and a surprising weight for their size. This together with a rounded head, expressive eyes, and a sweet expression presents a totally distinctive cat who is comparable to no other breed.","Medium, with males weighing from 8 to 12 pounds and females weighing from 6 to 10 pounds",medium,"['Sable', 'champagne', 'blue', 'platinum']",10 to 16 years,Shorthair,"Stocky and well muscled; sable, also champagne, blue and platinum","People oriented, affectionate",5,4,3,3,1,4,4,5,1,4,2,3
Burmilla,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Burmilla-02.jpg?bust=1539031164&width=355,The Burmilla’s appearance is that of an elegant cat of foreign type and medium size.,,medium,,9 to 15 years,Longhair and Shorthair,"Sparkling silver coat, and distinctive “make up” lining the nose, lips and eyes","Sociable, playful, and affectionate",4,3,5,5,1,5,3,4,4,4,4,3
Chartreux,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/chartreux-detail.jpg?bust=1535566975&width=355,"The Chartreux is a sturdy, shorthaired French breed coveted in antiquity for its hunting prowess and its dense, water repellent fur. This breed’s husky, robust type is sometimes termed primitive, neither cobby nor classic. Though amply built, Chartreux are extremely supple and agile cats; refined, never coarse nor clumsy.","Medium to large, with males weighing 10 to 15 pounds and females weighing 6 to 11 pounds",medium,"['Anyshadeofblue', 'fromashtoslate']",9 to 15 years,Shorthair,"Blue only, well muscled, medium woolly coat",Quickly become attached to their family,3,3,4,4,2,1,3,4,4,4,3,4
Chausie,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2019/10/chausie-482x260.jpg?bust=1570809704&width=355,"The leggy, limber and statuesque Chausie is a true athlete in a cat’s body. Graceful and well-balanced, the Chausie is a large-sized, exotic-looking cat with a long, lean body and seemingly endless energy. She has a deep chest, shortened tail and sloping muzzle offset by angular cheekbones and large tufted ears. The Chausie’s short coat can be brown-ticked tabby, solid black or grizzled tabby.",,medium,,9 to 15 years,,,,5,5,3,1,2,2,4,4,3,5,2,3
Cornish Rex,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/cornish-rex-detail.jpg?bust=1535566983&width=355,"The Cornish Rex is distinguished from all other breeds by its extremely soft, wavy coat and racy type. The cat is surprisingly heavy and warm to the touch. All contours of the Cornish Rex are gently curved.","Small to medium, with males weighing 6 to 9 pounds and females weighing 5 to 7 pounds",small,"['White', 'black', 'blue', 'red', 'cream', 'chocolate', 'lavender', 'silver', 'smokeandtabby', 'plusvariouspatternsandshadings']",9 to 15 years,Shorthair,"Soft, wavy, curly coat; many colors and patterns","Active, racy, affectionate",5,5,2,2,1,1,5,5,1,4,2,2
Cymric,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/cymric-detail.jpg?bust=1535566992&width=355,"The overall appearance should be that of a medium-sized, compact, muscular cat. The Cymric has a round head with a firm muzzle and prominent cheeks, short front legs, height of hindquarters, great depth of flank, and a short back, which forms a smooth continuous arch from the shoulders to the round rump. The Manx and Cymric are essentially the same in all respects, the Cymric having a longer coat. The Cymric has a medium/semi-long coat with a silky texture, which varies with coat color. Britches, tufts of hair between the toes and full furnishings in the ears distinguish the Cymric.",,medium,,9 to 15 years,,,,3,3,5,5,3,2,3,4,4,4,3,1
Devon Rex,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/devon-rex-detail.jpg?bust=1535566997&width=355,"The Devon Rex is a breed of unique appearance. The breed’s large eyes, short muzzle, prominent cheekbones, and huge, lowset ears create a characteristic elfin look. A cat of medium fine frame, the Devon is well covered with soft, wavy fur. The fur is of a distinctive texture, as the mutation that causes its wavy coat is cultivated in no other breed.",Small to Medium,small,['Short'],9 to 15 years,Shorthair,"Naturally curly, wavy coat; many colors and patterns",Pixie look and personality,4,4,3,3,1,2,4,5,3,4,2,3
Egyptian Mau,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/egyptian-mau-detail.jpg?bust=1535567005&width=355,"The Egyptian Mau is the only natural domesticated breed of spotted cat. The Egyptian’s impression should be one of an active, colorful cat of medium size with well-developed muscles.","Medium, with males weighing 10 to 14 pounds and females weighing 6 to 10 pounds",medium,"['Silver', 'bronzeandsmoke']",12 to 15 years,Shorthair,"Spotted pattern in silver, bronze and black smoke",Athletic and active,5,5,3,3,1,4,4,4,1,4,3,3
Exotic,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/exotic-shorthair-detail.jpg?bust=1535567015&width=355,"The ideal Exotic should present an impression of a heavily boned, well balanced cat with a sweet expression and soft, round lines. The large, round eyes set wide apart in a large round head contribute to the overall look and expression. The thick, plush coat softens the lines of the cat and accentuates the roundness in appearance.",Medium to Large,large,['Short'],9 to 15 years,Longhair and Shorthair,Body and head type like a Persian but with a short plush coat; available in same colors and patterns as the Persian,"Sweet, affectionate, quiet",3,1,4,4,2,1,4,5,5,2,2,2
Havana,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/havana-detail.jpg?bust=1535567025&width=355,"The overall impression of the ideal Havana Brown is a cat of medium size with a rich, solid color coat and good muscle tone. Due to its distinctive muzzle shape, coat color, brilliant and expressive eyes, and large forward tilted ears, it is comparable to no other breed.","Medium, with males weighing 8 to 10 pounds and females weighing 6 to 8 pounds",medium,['Brown'],9 to 15 years,Shorthair,Chocolate brown,"Busy, affectionate",4,3,3,3,1,1,5,4,3,5,2,3
Himalayan,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/himalayan-detail.jpg?bust=1535567032&width=355,"The Himalayan is a hybrid breed identical to the Persian, but distinguished by the points on the cats’ extremities (the facial mask, feet, ears, and tail) which results in a Persian-type cat with the coloring and deep blue eyes of the Siamese-patterned cat. The ideal Himalayan is a strong cat with excellent boning and musculature, a well-balanced cat, giving the impression of robust power.",,medium,"['Whitetofawnbodywithcolorpointsthatincludechocolate', 'seal', 'lilac', 'blue', 'red', 'creamtortie', 'blue-cream', 'chocolate-tortie', 'lilac-cream', 'seallynx', 'bluelynx', 'redlynx', 'creamlynx', 'tortielynx', 'blue-creamlynx', 'chocolatelynx', 'lilaclynx', 'chocolate-tortielynxandlilac-creamlynx']",9 to 15 years,Longhair,"Stocky body, long full coat, round head with a short nose; broad face; available in a variety of colors and patterns","Sweet, affectionate, quiet",3,1,4,4,5,1,4,5,5,2,2,2
Japanese Bobtail,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Japanese-Bobtail-03.jpg?bust=1539031193&width=355,"The Japanese Bobtail presents the overall impression of a medium-sized cat with clean lines and bone structure, well-muscled but straight and slender rather than massive in build. The unique set of this cat’s eyes, combined with high cheekbones and a long parallel nose, lend a distinctive Japanese cast to the face. The short tail resembles a bunny tail with the hair fanning out to create a pom-pom appearance, which effectively camouflages underlying bone structure of the tail. Overall type, composed of balance, elegance, and refinement is essence of Japanese Bobtail breed.","Medium, with males weighing 7 to 10 pounds and females weighing 5 to 7 pounds",medium,"['White', 'black', 'red', 'blueandcream', 'plusvariouspatternsandshadings']",9 to 15 years,Longhair and Shorthair,Short pom-pom tail; many colors and patterns available,"Active, intelligent, and affectionate",5,4,4,4,2,4,4,5,2,4,2,3
